Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,IMP,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
09-07-2017,10,0.30,0.50,,,,,0.50,0.40,0.40,,0.20,,,0.30,,0.40,,,0.40,,0.20,0.80,,0.40,0.50,0.60,0.50,0.30,0.50,0.30,,,0.60,,1.1,,,0.70,,,0.70,,,0.70,0.90,,0.20,0.90,
09-07-2017,11,0.30,0.50,,,,,0.60,0.30,0.50,,0.20,,,0.40,,0.40,,,0.50,,0.20,0.90,,0.30,0.60,0.80,0.40,0.30,0.50,0.40,,,0.50,,0.8,,,0.70,,,0.80,,,0.80,0.60,,0.20,0.80,
09-07-2017,12,0.30,0.60,,,,,0.60,0.50,0.50,,0.10,,,0.50,,0.50,,,0.50,,0.20,0.60,,0.40,1.40,0.70,0.50,0.40,0.60,0.40,,,0.60,,0.5,,,0.60,,,0.90,,,0.60,0.50,,0.10,0.70,
09-07-2017,13,0.20,0.60,,,,,0.40,0.50,0.50,,0.20,,,0.60,,0.50,,,0.40,,0.20,0.60,,0.50,0.50,0.60,0.60,0.30,0.50,0.40,,,0.60,,0.6,,,0.50,,,0.80,,,0.60,0.30,,0.20,1.00,
09-07-2017,14,0.20,0.60,,,,,0.60,0.30,0.60,,0.10,,,0.70,,0.60,,,0.60,,0.20,0.70,,0.40,0.30,0.60,0.70,0.30,0.40,0.50,,,0.90,,0.6,,,0.40,,,0.80,,,0.60,0.40,,0.20,0.80,
09-07-2017,15,0.20,0.70,,,,,0.70,0.30,0.70,,0.10,,,0.60,,0.50,,,0.50,,0.20,0.60,,0.40,0.50,0.50,0.60,0.30,0.30,0.70,,,0.40,,0.5,,,0.50,,,0.60,,,0.80,0.40,,0.20,0.60,
09-07-2017,16,0.20,0.70,,,,,0.60,0.40,0.80,,0.20,,,0.40,,0.60,,,0.50,,0.30,0.50,,0.40,0.50,0.60,0.40,0.20,0.20,0.50,,,0.50,,0.5,,,0.50,,,0.50,,,1.10,0.40,,0.20,0.70,
09-07-2017,17,0.20,0.70,,,,,0.60,0.30,0.60,,0.20,,,0.30,,0.40,,,0.40,,0.40,0.60,,0.30,0.30,0.70,0.30,0.30,0.30,0.30,,,0.70,,0.7,,,0.40,,,0.50,,,0.70,0.30,,0.20,0.70,
09-07-2017,18,0.40,0.50,,,,,0.30,0.30,0.40,,0.20,,,0.40,,0.40,,,0.20,,0.40,0.70,,0.50,0.30,0.40,0.50,0.30,,0.30,,,0.70,,0.6,,,0.50,,,0.50,,,0.50,0.40,,0.30,0.80,
09-07-2017,19,0.30,0.50,,,,,0.40,0.40,0.40,,0.20,,,0.40,,0.70,,,0.40,,0.40,1.10,,0.50,1.10,0.70,0.40,0.30,,0.20,,,0.90,,0.9,,,0.50,,,0.70,,,0.70,0.50,,0.30,1.20,
09-07-2017,20,0.40,0.40,,,,,0.50,0.50,0.40,,0.40,,,0.40,,0.50,,,0.50,,0.40,0.90,,0.40,1.60,0.70,0.50,0.30,,0.30,,,0.80,,1.0,,,0.40,,,0.70,,,0.70,0.60,,0.30,1.30,
09-07-2017,21,0.40,0.40,,,,,0.60,0.40,0.40,,0.90,,,0.40,,0.70,,,0.50,,0.20,0.80,,,1.00,0.70,0.60,0.30,,0.30,,,1.30,,0.9,,,0.50,,,0.60,,,0.80,0.60,,0.30,1.20,
09-07-2017,22,0.70,0.30,,,,,0.90,0.50,,,0.50,,,0.40,,0.60,,,,,0.20,0.90,,,0.60,0.80,0.60,0.30,,0.50,,,1.20,,0.9,,,0.70,,,0.70,,,1.00,0.70,,0.40,0.80,
09-07-2017,23,0.70,0.30,,,,,0.90,0.50,,,0.40,,,0.40,,0.50,,,,,,1.30,,,0.50,0.90,0.60,0.30,,0.50,,,1.10,,1.3,,,0.70,,,0.70,,,1.20,0.90,,0.40,1.10,
09-07-2017,24,0.70,0.70,,,,,0.90,0.60,,,0.30,,,0.20,,0.50,,,,,,1.20,,,0.50,1.10,0.70,0.30,,0.80,,,1.10,,1.6,,,0.50,,,0.60,,,0.90,0.70,,0.30,1.30,
10-07-2017,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2017,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2017,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2017,4,0.20,,,,,,0.40,0.50,,,0.00,,,0.20,,0.60,,,0.30,,,0.40,,,,0.40,0.40,0.20,,,,,,,0.4,,,0.50,,,0.60,,,,0.20,,,0.30,
10-07-2017,5,0.40,,,,,,0.40,0.50,,,0.00,,,0.30,,0.70,,,0.20,,,0.40,,0.50,,0.70,0.50,0.20,,,,,,,0.7,,,0.40,,,0.80,,,0.40,0.20,,0.50,0.80,
10-07-2017,6,0.50,,,,,,0.50,0.50,,,0.20,,,0.40,,1.20,,,0.30,,,0.90,,0.90,0.90,1.00,1.00,0.10,,,,,0.90,,0.9,,,0.70,,,0.80,,,0.60,1.00,,0.60,1.30,
10-07-2017,7,1.00,,,,,,0.70,1.30,,,0.90,,,1.00,,1.90,,,0.60,,,1.20,,1.30,1.20,1.10,1.20,0.20,,,,,2.40,,1.8,,,1.20,,,1.50,,,0.80,1.00,,1.00,1.90,
10-07-2017,8,1.10,,,,1.40,,0.70,1.10,,,1.10,,,1.20,,1.40,,,0.40,,,1.20,,1.20,1.30,1.20,1.20,0.20,,,,,2.40,,1.6,,,1.10,,,1.50,,,1.00,1.20,,1.00,1.70,
10-07-2017,9,0.60,,,,0.90,,1.00,0.90,,,0.40,,,0.60,,0.90,,,0.80,,,1.00,,1.20,1.00,1.20,1.00,0.30,,,,,1.00,,1.0,,,0.60,,,1.10,,,0.70,1.10,,0.60,1.70,
10-07-2017,10,0.40,,,,0.90,,1.10,0.90,,,0.10,,,0.40,,0.70,,,1.00,,,1.30,,0.50,0.70,1.10,0.70,0.40,,,,,0.70,,0.9,,,0.70,,,1.10,,,0.80,0.70,,0.70,1.00,
10-07-2017,11,0.20,,,,0.70,,1.10,0.80,,,0.10,,,0.40,,0.90,,,0.80,,,1.10,,0.40,0.80,0.90,0.80,0.30,,,,,0.60,,0.8,,,0.50,,,1.70,,,0.70,0.80,,0.60,0.90,
10-07-2017,12,0.20,,,,0.70,,0.90,0.70,,,0.00,,,0.60,,0.90,,,0.60,,,0.90,,0.40,0.50,0.80,1.00,0.20,,,,,0.50,,0.7,,,0.40,,,1.00,,,0.50,0.50,,0.50,0.80,
10-07-2017,13,0.20,,,,0.70,,0.80,0.60,,,0.10,,,0.60,,1.20,,,0.80,,,0.90,,0.40,0.60,0.60,1.10,0.10,,,,,0.50,,0.6,,,0.30,,,0.90,,,0.50,0.40,,0.40,0.70,
10-07-2017,14,0.20,,,,0.80,,0.70,0.70,,,0.00,,,0.50,,1.10,,,0.50,,,0.60,,0.40,0.70,0.40,0.70,0.20,,,,,0.40,,0.6,,,0.30,,,0.90,,,0.40,0.30,,0.40,0.70,
10-07-2017,15,0.20,,,,0.90,,0.30,0.50,,,0.00,,,0.60,,0.90,,,0.20,,,0.30,,0.50,0.50,0.30,0.70,0.20,,,,,0.40,,0.6,,,0.30,,,1.20,,,0.40,0.20,,0.50,0.70,
10-07-2017,16,0.20,,,,0.80,,0.30,0.60,,,0.00,,,0.80,,0.80,,,0.20,,,0.40,,0.50,0.60,0.30,0.60,0.10,,0.30,,,0.30,,0.5,,,0.30,,,1.10,,,0.40,0.20,,0.60,0.70,
10-07-2017,17,0.40,0.40,,,0.90,,0.60,0.90,,,0.00,,,0.80,,0.90,,,0.50,,,0.70,,1.00,1.00,0.40,0.90,0.20,,0.50,,,0.60,,0.5,,,0.30,,,1.20,,,0.40,0.30,,0.40,0.70,
10-07-2017,18,0.40,0.70,,,0.80,,0.90,0.90,,,0.20,,,0.70,,0.90,,,0.60,,,0.80,,0.70,1.30,1.40,0.80,0.20,,0.80,,,0.70,,1.0,,,0.30,,,1.20,,,0.80,0.90,,0.50,1.20,
10-07-2017,19,0.40,0.80,,,0.70,,1.00,0.80,,,0.30,,,0.70,,0.90,,,0.70,,,1.10,,0.70,1.30,1.10,0.90,0.20,,0.80,,,0.90,,1.0,,,0.80,,,1.00,,,1.00,0.90,,0.40,1.20,
10-07-2017,20,0.40,0.90,,,0.60,,1.40,0.90,,,0.50,,,0.70,,1.10,,,1.10,,,1.50,,0.60,1.10,1.20,0.70,0.80,,1.00,,,1.20,,1.0,,,1.00,,,1.30,,,0.90,1.30,,0.60,1.20,
10-07-2017,21,0.40,0.70,,,0.70,,1.30,1.00,,,0.40,,,0.60,,1.10,,,1.00,,,1.30,,0.70,0.90,1.00,1.00,0.90,,0.90,,,1.00,,1.0,,,1.10,,,1.20,,,1.10,0.90,,0.40,1.30,
10-07-2017,22,0.40,0.60,,,0.50,,0.70,0.70,,,0.40,,,0.70,,1.00,,,0.60,,,0.70,,0.90,1.20,0.80,0.90,0.80,,0.60,,,1.10,,0.9,,,1.10,,,1.00,,,1.00,1.20,,0.70,1.30,
10-07-2017,23,0.30,0.50,,,0.40,,0.40,0.50,,,0.40,,,0.50,,0.70,,,0.40,,,0.50,,1.00,1.10,0.70,0.60,0.60,,0.50,,,0.60,,0.8,,,0.90,,,0.70,,,0.90,1.40,,0.70,1.20,
10-07-2017,24,0.30,0.60,,,0.40,,0.40,0.40,,,0.30,,,0.40,,0.50,,,0.30,,,0.60,,0.40,0.70,0.90,0.40,0.50,,0.60,,,0.40,,0.8,,,0.80,,,0.50,,,0.90,1.20,,0.70,0.80,
11-07-2017,1,0.30,0.50,,,0.40,,0.40,0.20,,,0.30,,,0.30,,0.50,,,0.30,,,0.80,,0.30,0.50,0.70,0.40,0.40,,0.60,,,0.40,,0.8,,,0.90,,,0.60,,,0.90,1.10,,0.30,0.80,
11-07-2017,2,0.30,0.50,,,0.40,,0.50,0.20,,,0.30,,,0.40,,0.40,,,0.40,,,0.90,,0.30,0.50,0.70,0.40,0.20,,0.60,,,0.30,,0.8,,,0.80,,,0.70,,,1.00,0.90,,0.30,0.70,
11-07-2017,3,0.30,0.40,,,0.40,,0.60,0.30,,,0.30,,,0.40,,0.50,,,0.40,,,0.90,,0.40,0.40,0.70,0.50,0.20,,0.50,,,0.40,,0.8,,,0.70,,,0.60,,,0.90,0.90,,0.30,0.90,
11-07-2017,4,0.40,0.40,,,0.30,,0.70,0.40,,,0.40,,,0.40,,0.40,,,0.50,,,0.90,,0.40,0.60,0.80,0.60,0.20,,0.40,,,0.50,,0.8,,,0.70,,,0.70,,,0.90,0.90,,0.30,0.70,
11-07-2017,5,0.60,0.40,,,0.50,,0.90,0.60,,,0.40,,,0.40,,0.60,,,0.70,,,1.30,,0.70,0.80,0.90,1.00,0.10,,0.40,,,0.90,,0.9,,,0.90,,,0.70,,,0.90,0.60,,0.40,1.20,
11-07-2017,6,0.80,0.30,,,0.80,,1.10,1.60,,,0.40,,,0.80,,1.00,,,1.00,,,1.70,,1.30,1.00,1.80,1.10,0.10,,0.60,,,1.30,,1.1,,,1.10,,,1.30,,,1.10,0.80,,0.80,1.20,
11-07-2017,7,0.80,0.30,,,1.30,,1.40,2.40,,,1.10,,,0.50,,2.20,,,1.40,,,2.60,,1.30,1.70,1.80,1.10,0.20,,0.80,,,1.20,,2.0,,,0.90,,,2.50,,,1.10,1.70,,1.70,2.00,
11-07-2017,8,0.90,0.80,,,2.30,,1.70,2.30,,,0.90,,,0.70,,2.10,,,2.00,,,2.20,,1.30,3.00,2.60,1.70,0.20,,1.20,,,1.30,,2.7,,,1.70,,,2.00,,,0.80,1.90,,1.90,2.20,
11-07-2017,9,0.90,1.30,,,1.80,,1.70,1.80,,,0.90,,,0.70,,1.40,,,1.30,,,1.30,,1.20,2.00,1.70,1.30,0.30,,1.20,,,1.70,,2.4,,,1.50,,,1.70,,,1.10,1.50,,1.00,2.50,
11-07-2017,10,0.60,1.00,,,1.20,,1.40,1.70,,,0.80,,,1.00,,1.30,,,1.40,,,1.30,,1.40,1.10,1.60,1.40,0.40,,0.70,,,1.20,,1.8,,,1.20,,,1.60,,,0.90,1.20,,0.70,2.00,
11-07-2017,11,0.30,0.60,,,1.10,,1.20,1.20,,,0.40,,,0.80,,1.20,,,1.40,,,1.50,,1.10,0.80,1.40,1.30,0.40,,0.80,,,1.10,,1.0,,,0.90,,,1.60,,,0.70,1.20,,0.50,1.50,
11-07-2017,12,0.20,0.80,,,0.70,,1.40,0.70,,,0.10,,,0.60,,1.00,,,0.80,,,1.60,,0.80,0.70,0.60,1.40,0.20,,0.70,,,0.50,,0.6,,,0.50,,,1.10,,,0.90,1.00,,0.30,0.80,
11-07-2017,13,0.20,0.70,,,0.50,,0.90,0.30,,,0.10,,,0.80,,0.80,,,0.30,,,0.60,,0.30,0.40,0.30,0.90,0.20,,0.90,,,0.30,,0.5,,,0.40,,,1.00,,,0.80,0.60,,0.30,0.60,
11-07-2017,14,0.20,0.90,,,0.60,,0.90,0.60,,,0.10,,,0.90,,0.40,,,0.60,,,0.60,,0.20,0.60,0.50,0.80,0.10,,1.20,,,0.20,,0.4,,,0.30,,,0.60,,,0.80,0.50,,0.20,0.50,
11-07-2017,15,0.20,0.60,,,0.50,,1.10,0.70,,,0.10,,,0.90,,0.50,,,0.70,,,1.10,,0.30,0.90,1.30,0.90,0.10,,1.10,,,0.40,,0.8,,,0.40,,,0.60,,,1.40,1.00,,0.40,1.00,
11-07-2017,16,0.30,0.70,,,0.50,,1.00,0.50,,,0.20,,,0.30,,0.40,,,0.80,,,1.50,,0.60,0.80,1.20,0.80,0.20,,0.60,,,0.50,,1.0,,,0.40,,,0.70,,,1.10,1.10,,0.50,0.90,
11-07-2017,17,0.30,0.50,,,0.30,,0.70,0.60,,,0.30,,,0.40,,0.40,,,0.70,,,0.80,,,0.30,0.70,0.80,0.30,,0.50,,,0.80,,1.1,,,0.40,,,0.60,,,0.50,0.60,,0.40,1.00,
11-07-2017,18,0.40,0.60,,,0.60,,0.70,0.70,,,0.20,,,0.50,,1.00,,,0.40,,,0.90,,,0.70,0.80,0.60,0.30,,0.40,,,1.20,,0.8,,,0.50,,,0.90,,,0.70,0.70,,0.40,1.00,
11-07-2017,19,0.30,0.70,,,0.70,,0.80,0.70,,,0.30,,,0.70,,0.90,,,0.60,,,1.10,,,0.60,0.90,0.80,0.30,,0.70,,,1.20,,1.1,,,0.90,,,1.10,,,1.10,1.00,,0.50,1.00,
11-07-2017,20,0.40,0.60,,,0.70,,0.90,0.70,,,0.30,,,0.70,,1.40,,,0.90,,,1.00,,,1.10,1.00,0.80,0.40,,0.80,,,1.40,,1.3,,,1.00,,,1.00,,,1.20,1.50,,0.60,1.30,
11-07-2017,21,0.30,0.50,,,0.70,,1.20,1.10,,,0.20,,,0.50,,1.50,,,1.00,,,1.20,,,1.00,1.20,1.00,,,0.50,,,1.30,,1.3,,,1.10,,,1.60,,,1.30,1.00,,0.40,1.30,
11-07-2017,22,0.40,0.60,,,0.80,,1.40,1.20,,,0.20,,,0.80,,1.40,,,1.20,,,1.20,,,1.00,1.40,0.80,,,0.70,,,1.50,,1.5,,,1.20,,,2.00,,,1.40,1.20,,0.40,1.50,
11-07-2017,23,0.30,0.80,,,0.90,,1.40,0.90,,,0.30,,,0.90,,1.30,,,1.20,,,1.50,,,0.80,1.40,1.10,0.40,,1.10,,,1.20,,1.5,,,1.10,,,1.30,,,1.50,1.40,,0.40,1.40,
11-07-2017,24,0.40,0.40,,,0.80,,1.60,1.00,,,0.50,,,0.60,,1.40,,,1.10,,,1.50,,,0.70,1.20,1.30,0.50,,1.20,,,1.10,,1.5,,,0.90,,,1.10,,,1.50,1.20,,0.40,1.20,
12-07-2017,1,0.40,0.30,,,0.80,,1.50,1.00,,,0.50,,,0.50,,1.30,,,1.00,,,1.10,,,0.80,1.20,1.10,0.40,,1.00,,,0.80,,1.3,,,0.70,,,1.20,,,1.50,0.80,,0.30,1.20,
12-07-2017,2,0.50,0.40,,,0.70,,1.10,1.00,,,0.60,,,0.50,,1.20,,,1.10,,,0.70,,,0.90,1.10,1.20,0.30,,0.30,,,0.90,,1.3,,,0.80,,,1.20,,,1.30,0.90,,0.50,1.50,
12-07-2017,3,0.40,0.40,,,0.60,,1.20,1.10,,,0.60,,,0.30,,1.10,,,0.80,,,1.00,,,0.80,0.90,1.20,0.30,,0.30,,,1.20,,1.1,,,0.70,,,1.20,,,1.10,1.00,,0.60,1.60,
12-07-2017,4,0.40,0.20,,,0.70,,1.10,1.20,,,0.70,,,0.20,,0.80,,,0.90,,,1.50,,,0.80,0.80,1.20,0.30,,0.30,,,0.90,,1.2,,,0.70,,,1.20,,,1.00,1.10,,0.70,1.40,
12-07-2017,5,0.50,0.30,,,0.80,,0.80,1.20,,,0.80,,,0.40,,0.90,,,1.10,,,1.20,,,1.20,1.10,0.90,0.40,,0.50,,,1.10,,1.2,,,0.80,,,1.30,,,0.80,1.10,,0.70,1.60,
12-07-2017,6,0.60,0.50,,,1.00,,1.00,1.30,,,1.00,,,0.90,,1.30,,,1.00,,,1.40,,,1.40,1.60,1.00,0.20,,0.50,,,1.60,,1.6,,,0.70,,,1.70,,,0.70,1.60,,0.80,2.00,
12-07-2017,7,1.10,0.40,,,0.80,,0.90,1.80,,,1.20,,,0.70,,1.80,,,0.90,,,1.40,,,1.60,2.00,1.20,0.40,,0.70,,,1.90,,2.0,,,1.00,,,1.90,,,1.10,2.10,,0.80,2.30,
12-07-2017,8,0.80,0.40,,,0.90,,1.00,1.90,,,1.70,,,1.00,,2.10,,,1.10,,,1.30,,,2.10,1.80,1.20,0.40,,0.90,,,,,1.7,,,1.00,,,2.40,,,1.30,1.70,,1.40,2.00,
12-07-2017,9,0.60,0.50,,,1.40,,0.80,1.20,,,1.20,,,0.90,,1.30,,,1.20,,,1.30,,,1.70,1.50,1.10,0.50,,0.70,,,,,1.1,,,0.80,,,1.60,,,0.90,1.60,,1.20,1.70,
12-07-2017,10,0.50,0.60,,,1.20,,0.80,1.00,,,0.80,,,0.80,,1.20,,,0.80,,,1.20,,,1.00,1.30,0.90,0.50,,,,,,,1.0,,,0.70,,,1.60,,,0.90,1.40,,0.90,1.40,
12-07-2017,11,0.40,0.60,,,1.00,,0.90,0.60,,,0.20,,,0.70,,0.80,,,0.90,,,1.10,,,0.90,1.10,0.90,0.30,,,,,0.80,,1.0,,,0.60,,,1.50,,,0.90,1.10,,0.60,1.30,
12-07-2017,12,0.40,0.60,,,0.70,,0.90,0.80,,,0.10,,,0.70,,1.00,,,0.80,,,1.00,,,,0.70,1.00,0.10,,,,,0.60,,0.7,,,0.30,,,1.40,,,0.70,0.70,,0.50,0.80,
12-07-2017,13,0.20,0.60,,,0.70,,0.80,0.40,,,0.10,,,0.80,,0.90,,,0.40,,,0.70,,,,0.30,0.80,0.10,,,,,0.40,,0.6,,,0.30,,,1.10,,,0.60,0.60,,0.40,0.60,
12-07-2017,14,0.20,0.30,,,0.60,,0.60,0.30,,,0.10,,,0.70,,0.70,,,0.30,,,0.50,,,,0.30,0.70,0.20,,,,,0.30,,0.5,,,0.30,,,0.90,,,0.40,0.30,,0.30,0.40,
12-07-2017,15,0.20,0.20,,,0.50,,0.50,0.60,,,0.10,,,0.40,,0.60,,,0.40,,,0.50,,,,0.80,0.50,0.20,,0.30,,,0.30,,0.6,,,0.30,,,0.80,,,0.50,0.30,,0.30,0.50,
12-07-2017,16,0.20,0.20,,,0.60,,0.60,0.60,,,0.20,,,0.40,,0.50,,,0.30,,,0.60,,,,1.00,0.40,0.30,,0.20,,,0.70,,0.8,,,0.30,,,0.80,,,0.50,0.80,,0.40,1.10,
12-07-2017,17,0.30,0.20,,,0.50,,0.60,0.60,,,0.20,,,0.30,,0.70,,,0.50,,,0.90,,0.60,,0.90,0.50,0.20,,0.30,,,0.90,,0.8,,,0.60,,,0.90,,,0.60,0.90,,0.30,0.90,
12-07-2017,18,0.40,0.60,,,0.50,,0.70,0.60,,,0.30,,,0.40,,0.40,,,0.50,,,0.90,,0.40,,1.30,0.50,,,0.50,,,0.80,,1.1,,,0.90,,,0.90,,,0.90,1.10,,0.50,1.00,
12-07-2017,19,0.50,0.40,,,0.40,,0.50,0.60,,,0.40,,,0.40,,0.50,,,0.50,,,0.70,,0.60,0.60,0.90,0.60,0.60,,0.30,,,0.70,,1.0,,,0.70,,,0.80,,,0.90,0.90,,0.40,0.50,
12-07-2017,20,0.70,0.40,,,0.40,,0.70,0.50,,,0.30,,,0.50,,1.00,,,0.50,,,0.80,,0.80,0.50,0.70,0.80,0.60,,0.40,,,0.80,,0.9,,,0.90,,,0.80,,,0.80,0.90,,0.50,0.60,
12-07-2017,21,0.70,0.60,,,0.40,,0.90,0.90,,,0.40,,,0.40,,1.10,,,0.70,,,1.00,,0.50,0.70,0.70,0.70,0.80,,0.40,,,0.70,,1.3,,,0.70,,,1.00,,,0.70,0.90,,0.50,0.80,
12-07-2017,22,0.50,0.50,,,0.50,,0.70,0.70,,,1.00,,,0.40,,0.60,,,0.60,,,0.80,,0.50,0.40,1.10,0.50,0.70,,0.50,,,0.70,,1.5,,,0.90,,,1.00,,,0.80,0.60,,0.70,1.10,
12-07-2017,23,0.50,0.60,,,0.30,,0.70,0.50,,,0.90,,,0.40,,0.50,,,0.60,,,0.80,,0.40,0.50,1.00,0.50,0.30,,0.50,,,1.30,,1.4,,,0.80,,,0.70,,,0.90,0.80,,0.80,1.30,
12-07-2017,24,0.40,0.30,,,0.30,,0.70,0.50,,,0.80,,,0.40,,0.70,,,0.60,,,0.80,,0.70,0.70,0.90,0.80,0.30,,0.60,,,1.30,,1.5,,,1.00,,,0.80,,,1.20,0.80,,0.60,1.30,
13-07-2017,1,0.50,,,,0.30,,0.70,0.70,,,0.80,,,0.40,,0.50,,,,,0.20,0.70,,0.50,0.80,0.90,0.60,0.30,,0.50,,,1.20,,1.4,,,0.70,,,0.70,,,1.10,1.00,,0.50,1.30,
13-07-2017,2,0.50,,,,0.20,,0.80,0.40,,,0.70,,,0.30,,0.30,,,,,0.20,0.90,,0.50,0.90,0.70,0.30,0.30,,0.40,,,0.60,,1.4,,,0.60,,,0.60,,,1.00,1.30,,0.40,1.00,
13-07-2017,3,0.50,,,,0.20,,0.40,0.30,,,0.70,,,0.20,,0.30,,,,,0.10,0.70,,0.40,0.60,0.80,0.20,0.30,,0.40,,,0.50,,1.2,,,0.60,,,0.80,,,0.70,1.30,,0.40,0.70,
13-07-2017,4,0.40,,,,0.10,,0.60,0.30,,,0.60,,,0.20,,0.30,,,,,0.10,0.60,,0.50,0.30,0.80,0.40,0.30,,0.30,,,0.60,,0.7,,,0.80,,,0.50,,,0.60,1.00,,0.40,1.00,
13-07-2017,5,0.60,,,,0.20,,0.60,0.30,,,0.60,,,0.30,,0.40,,,,,0.10,0.80,,0.90,0.60,0.60,0.70,0.20,,0.30,,,0.90,,1.1,,,0.80,,,0.70,,,0.80,0.80,,0.30,1.30,
13-07-2017,6,0.90,,,,0.40,,0.70,0.60,,,0.80,,,0.60,,1.00,,,,,0.20,0.90,,0.90,0.90,0.70,0.70,0.20,,0.50,,,1.20,,0.9,,,0.80,,,1.30,,,1.00,0.90,,0.60,1.70,
13-07-2017,7,1.00,,,,1.40,,0.70,1.20,,,0.80,,,0.70,,1.10,,,,,0.10,1.30,,1.20,1.20,1.10,0.50,0.50,,0.60,,,1.50,,1.2,,,0.90,,,1.40,,,1.10,0.90,,0.80,1.80,
13-07-2017,8,0.70,,,,1.40,,0.70,1.00,,,0.80,,,0.60,,1.30,,,,,0.20,1.30,,1.00,1.30,1.50,0.50,0.50,,0.80,,,1.80,,1.5,,,1.20,,,1.30,,,1.20,1.20,,0.90,2.40,
13-07-2017,9,0.70,,,,1.10,,0.70,0.90,,,0.70,,,0.40,,0.70,,,,,0.20,1.10,,1.10,1.70,1.30,0.40,0.60,,0.60,,,1.70,,1.3,,,0.90,,,1.10,,,1.10,1.20,,0.70,2.00,
13-07-2017,10,0.70,,,,0.30,,0.60,0.70,,,0.30,,,0.40,,0.50,,,,,0.30,0.90,,1.20,1.20,0.80,0.50,0.50,,0.50,,,1.40,,0.7,,,0.90,,,0.90,,,1.00,0.90,,0.70,1.40,
13-07-2017,11,0.50,,,,0.20,,0.60,0.50,,,0.30,,,0.40,,0.30,,,,,0.30,0.60,,1.10,0.70,0.90,0.50,0.30,,0.40,,,0.90,,0.9,,,0.60,,,0.60,,,0.90,0.80,,0.40,1.00,
13-07-2017,12,0.40,,,,0.20,,0.60,0.40,,,0.30,,,0.40,,0.50,,,,,0.30,0.60,,0.70,0.60,0.70,0.50,0.40,,0.40,,,0.90,,0.8,,,0.50,,,0.70,,,0.70,0.70,,0.30,1.00,
13-07-2017,13,0.30,,,,0.30,,0.60,0.40,,,0.30,,,0.40,,0.50,,,,,0.30,0.60,,0.50,0.50,0.60,0.50,0.40,,0.40,,,0.90,,0.7,,,0.50,,,0.70,,,0.60,0.70,,0.40,1.00,
13-07-2017,14,0.20,,,,0.40,,0.60,0.30,,,0.30,,,0.40,,0.50,,,,,0.30,0.70,,0.40,0.50,0.40,0.50,0.30,,0.40,,,0.60,,0.6,,,0.50,,,0.80,,,0.70,0.60,,0.30,0.90,
13-07-2017,15,0.20,,,,0.30,,0.60,0.30,,,0.20,,,0.60,,0.50,,,,,0.30,0.60,,0.30,0.30,0.40,0.60,0.30,,0.40,,,0.40,,0.5,,,0.40,,,0.70,,,0.60,0.60,,0.20,0.70,
13-07-2017,16,0.20,,,,0.30,,0.50,0.20,,,0.20,,,0.50,,0.50,,,,,0.30,0.70,,0.30,0.40,0.30,0.60,0.10,,0.30,,,0.40,,0.5,,,0.30,,,0.70,,,0.40,0.50,,0.20,0.50,
13-07-2017,17,0.20,,,,0.30,,0.50,0.20,,,0.20,,,0.30,,0.50,,,,,0.20,0.60,,0.20,0.30,0.50,0.60,0.10,,0.20,,,0.50,,0.5,,,0.30,,,0.70,,,0.40,0.50,,0.20,0.60,
13-07-2017,18,0.20,,,,0.40,,0.60,0.30,,,0.10,,,0.40,,0.50,,,,,0.20,0.60,,0.40,0.90,,0.60,0.10,,0.40,,,0.60,,0.9,,,0.30,,,0.50,,,0.40,0.30,,0.40,0.90,
13-07-2017,19,0.10,,,,0.30,,0.60,0.40,,,0.20,,,0.50,,0.70,,,,,0.20,0.90,,0.70,1.20,,1.00,0.10,,0.40,,,0.50,,1.2,,,0.30,,,0.60,,,0.40,0.30,,0.50,1.10,
13-07-2017,20,0.20,,,,0.40,,0.40,0.80,,,0.20,,,0.80,,1.20,,,,,0.20,0.80,,0.50,0.80,,1.20,0.10,,0.20,,,0.50,,0.5,,,0.30,,,1.00,,,0.50,0.40,,0.30,1.40,
13-07-2017,21,0.20,,,,0.20,,0.60,0.70,,,0.20,,,0.50,,0.60,,,,,0.20,1.00,,0.50,1.20,,0.70,0.10,,0.40,,,0.60,,0.9,,,0.40,,,0.60,,,0.50,0.60,,0.30,0.90,
13-07-2017,22,0.20,,,,0.20,,0.40,0.20,,,0.30,,,0.60,,0.20,,,,,0.10,0.60,,0.40,0.40,,0.30,0.10,,0.40,,,0.70,,0.7,,,0.50,,,0.50,,,0.60,0.70,,0.30,1.20,
13-07-2017,23,0.20,,,,0.30,,0.30,0.20,,,0.20,,,0.40,,0.20,,,,,0.10,0.30,,0.30,0.30,,0.20,0.10,,0.20,,,0.60,,0.6,,,0.50,,,0.50,,,0.50,0.40,,0.20,0.80,
