Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
17-08-2011,7,3,,,5,,18,,,0,4,,1,,6,,10,,8,2,,18,3,2,,6,,3,6,,5,,,24,9,1,,3,,,8,
17-08-2011,8,4,,,14,,19,,,0,6,,1,,8,,9,,6,2,,19,4,2,,7,,5,7,,6,,,19,8,3,,7,,,11,
17-08-2011,9,4,,,16,,13,,,2,5,,6,,15,,8,,7,4,,11,5,6,,10,,7,8,,6,,,11,16,7,,8,,,11,
17-08-2011,10,4,,,14,,8,,,3,5,,7,,10,,5,,7,5,,7,5,6,,8,,6,7,,7,,,7,17,6,,6,,,11,
17-08-2011,11,3,,,12,,5,,,2,4,,6,,7,,4,,5,4,,5,4,4,,6,,3,5,,6,,,7,11,4,,5,,,8,
17-08-2011,12,3,,,9,,4,,,1,4,,4,,5,,3,,5,4,,3,3,3,,5,,2,4,,5,,,6,7,4,,3,,,6,
17-08-2011,13,2,,,8,,3,,,1,4,,3,,5,,2,,3,4,,2,3,2,,4,,3,4,,4,,,5,3,2,,3,,,4,
17-08-2011,14,1,,,4,,2,,,0,3,,2,,5,,2,,2,2,,2,3,2,,3,,2,3,,4,,,3,1,2,,2,,,3,
17-08-2011,15,1,,,2,,1,,,0,2,,2,,3,,1,,2,1,,1,2,2,,3,,1,3,,4,,,1,1,2,,2,,,3,
17-08-2011,16,2,,,2,,1,,,0,2,,1,,2,,1,,2,1,,1,2,1,,3,,1,2,,3,,,1,1,2,,1,,,3,
17-08-2011,17,1,,,3,,1,,,0,3,,1,,2,,1,,2,1,,1,2,2,,3,,1,,,3,,,2,0,2,,1,,,3,
17-08-2011,18,1,,,2,,1,,,0,2,,5,,2,,1,,2,1,,1,2,2,,3,,1,2,,3,,,2,0,2,,2,,,2,
17-08-2011,19,1,,,2,,1,,,0,3,,2,,2,,1,,2,1,,1,2,1,,3,,1,2,,3,,,1,0,1,,2,,,2,
17-08-2011,20,1,,,2,,1,,,0,2,,0,,2,,1,,2,1,,1,2,1,,2,,1,2,,3,,,1,0,1,,2,,,3,
17-08-2011,21,1,,,1,,1,,,0,2,,0,,1,,1,,2,1,,1,2,1,,2,,1,2,,3,,,2,0,1,,2,,,2,
17-08-2011,22,1,,,3,,1,,,0,2,,0,,1,,1,,2,1,,1,2,1,,2,,1,2,,3,,,5,0,1,,2,,,2,
17-08-2011,23,1,,,6,,0,,,0,1,,22,,33,,1,,2,1,,1,2,2,,3,,1,2,,3,,,2,0,1,,2,,,3,
17-08-2011,24,1,,,29,,3,,,0,2,,25,,42,,3,,2,1,,1,2,18,,4,,1,15,,4,,,11,7,2,,2,,,,
18-08-2011,1,2,,,39,,16,,,0,2,,23,,42,,11,,1,1,,7,3,22,,4,,1,17,,14,,,19,1,2,,9,,,,
18-08-2011,2,1,,,124,,24,,,0,4,,20,,26,,13,,2,1,,12,7,18,,4,,1,17,,15,,,56,14,2,,12,,,,
18-08-2011,3,1,,,95,,30,,,0,7,,25,,30,,28,,2,1,,15,5,11,,4,,3,15,,15,,,54,29,2,,16,,,,
18-08-2011,4,1,,,48,,23,,,0,7,,16,,28,,31,,4,2,,16,12,11,,4,,9,13,,14,,,42,13,1,,29,,,,
18-08-2011,5,1,,,33,,26,,,0,7,,11,,19,,25,,9,3,,23,14,8,,7,,7,13,,12,,,28,12,2,,24,,,6,
18-08-2011,6,2,,,13,,17,,,0,4,,6,,14,,16,,13,4,,21,8,5,,13,,7,16,,11,,,20,17,2,,25,,,7,
18-08-2011,7,3,,,8,,19,,,0,4,,5,,12,,18,,24,3,,15,9,4,,20,,8,16,,10,,,28,24,2,,16,,,7,
18-08-2011,8,6,,,14,,17,,,1,4,,7,,18,,13,,32,5,,12,19,8,,33,,14,20,,9,,,39,48,3,,15,,,10,
18-08-2011,9,3,,,30,,19,,,2,4,,13,,28,,17,,92,5,,13,35,18,,76,,21,21,,9,,,58,71,13,,24,,,10,
18-08-2011,10,3,,,37,,13,,,3,5,,9,,,,16,,60,5,,,35,14,,69,,18,15,,11,,,43,56,14,,22,,,16,
18-08-2011,11,2,,,37,,10,,,6,5,,8,,,,10,,15,6,,,22,11,,18,,18,12,,9,,,31,35,10,,12,,,19,
18-08-2011,12,2,,,75,,7,,,2,4,,13,,,,12,,4,12,,,21,8,,10,,22,8,,6,,,23,22,6,,12,,,20,
18-08-2011,13,1,,,35,,8,,,1,3,,12,,,,13,,3,10,,14,17,5,,6,,14,7,,7,,,16,6,5,,13,,,6,
18-08-2011,14,2,,,7,,10,,,0,3,,7,,,,11,,3,2,,9,9,5,,5,,5,9,,6,,,9,1,4,,12,,,4,
18-08-2011,15,1,,,3,,5,,,0,3,,5,,,,5,,3,1,,2,3,8,,4,,2,8,,5,,,3,1,5,,6,,,3,
18-08-2011,16,1,,,2,,2,,,0,3,,5,,2,,2,,3,1,,2,3,6,,3,,1,7,,4,,,1,0,5,,3,,,3,
18-08-2011,17,1,,,2,,1,,,0,3,,2,,1,,1,,2,1,,2,3,2,,3,,1,4,,4,,,1,0,4,,3,,,2,
18-08-2011,18,1,,,14,,1,,,0,3,,,,7,,2,,2,1,,3,3,2,,4,,2,4,,4,,,3,2,3,,3,,,3,
18-08-2011,19,1,,,3,,1,,,0,3,,6,,2,,2,,2,1,,2,4,2,,3,,2,3,,3,,,2,0,2,,3,,,3,
18-08-2011,20,2,,,3,,1,,,0,3,,1,,1,,2,,2,1,,2,3,2,,3,,2,3,,3,,,1,1,2,,4,,,3,
18-08-2011,21,1,,,3,,1,,,0,3,,1,,1,,1,,2,1,,1,3,2,,3,,1,3,,3,,,1,0,2,,3,,,3,
18-08-2011,22,2,,,3,,1,,,0,2,,1,,1,,1,,2,1,,1,2,2,,3,,1,3,,3,,,2,0,2,,2,,,2,
18-08-2011,23,2,,,2,,1,,,0,2,,1,,0,,1,,1,1,,1,3,1,,3,,1,3,,3,,,2,0,2,,2,,,2,
18-08-2011,24,1,,,3,,1,,,0,2,,0,,1,,1,,1,1,,2,3,1,,3,,1,3,,4,,,1,1,1,,2,,,2,
19-08-2011,1,2,,,17,,1,,,0,2,,0,,4,,1,,2,1,,2,3,1,,4,,2,2,,4,,,1,1,1,,3,,,3,
19-08-2011,2,2,,,36,,2,,,0,4,,0,,7,,4,,2,1,,3,3,1,,4,,2,3,,3,,,2,1,1,,2,,,3,
19-08-2011,3,2,,,25,,2,,,0,4,,0,,6,,5,,3,1,,3,4,1,,6,,2,5,,3,,,7,4,1,,3,,,2,
19-08-2011,4,2,,,8,,3,,,0,4,,0,,5,,3,,6,1,,2,4,1,,7,,1,3,,3,,,5,8,1,,3,,,3,
19-08-2011,5,2,,,6,,13,,,0,4,,0,,3,,3,,8,1,,3,4,1,,12,,2,3,,4,,,11,64,1,,3,,,5,
19-08-2011,6,4,,,7,,19,,,0,5,,0,,2,,6,,11,1,,10,7,1,,14,,3,3,,4,,,38,41,1,,3,,,8,
19-08-2011,7,5,,,7,,21,,,0,7,,1,,4,,10,,8,2,,15,6,1,,16,,6,4,,4,,,37,25,1,,5,,,9,
19-08-2011,8,4,,,8,,50,,,0,6,,3,,7,,14,,49,5,,16,8,3,,26,,10,7,,7,,,33,88,3,,10,,,14,
19-08-2011,9,4,,,39,,39,,,0,6,,4,,20,,10,,32,8,,22,11,7,,24,,12,10,,8,,,,75,7,,11,,,14,
19-08-2011,10,4,,,43,,22,,,1,5,,4,,21,,8,,33,9,,11,9,8,,17,,18,9,,9,,,,46,6,,8,,,20,
19-08-2011,11,4,,,28,,13,,,1,4,,4,,18,,,,19,7,,13,7,6,,23,,11,8,,7,,,,34,6,,6,,,10,
19-08-2011,12,3,,,20,,12,,,0,4,,5,,14,,7,,10,11,,7,6,7,,11,,7,7,,6,,,,17,4,,6,,,,
19-08-2011,13,2,,,15,,8,,,0,3,,8,,16,,6,,6,7,,6,5,8,,7,,8,8,,6,,,,10,5,,5,,,8,
19-08-2011,14,2,,,11,,7,,,0,2,,9,,10,,5,,4,4,,5,4,6,,6,,4,7,,6,,,8,7,5,,5,,,5,
19-08-2011,15,2,,,11,,5,,,0,2,,9,,7,,3,,4,2,,3,3,5,,5,,3,5,,5,,,5,7,5,,3,,,4,
19-08-2011,16,1,,,7,,3,,,0,2,,6,,5,,2,,3,3,,2,3,3,,4,,2,3,,3,,,5,3,3,,2,,,4,
19-08-2011,17,1,,,10,,2,,,0,3,,5,,3,,2,,4,2,,2,2,3,,4,,1,3,,3,,,3,6,3,,2,,,4,
19-08-2011,18,2,,,7,,4,,,0,3,,4,,6,,2,,2,2,,2,3,2,,3,,2,3,,3,,,6,1,3,,2,,,4,
19-08-2011,19,,,,2,,1,,,0,2,,4,,0,,1,,2,1,,1,3,3,,3,,1,4,,3,,,2,0,2,,2,,,3,
19-08-2011,20,1,,,3,,1,,,0,2,,4,,1,,1,,1,1,,1,2,1,,3,,1,3,,3,,,2,0,2,,3,,,2,
19-08-2011,21,1,,,3,,1,,,0,2,,3,,1,,1,,1,1,,1,3,2,,3,,1,3,,3,,,2,1,2,,3,,,3,
19-08-2011,22,1,,,3,,1,,,0,2,,2,,1,,1,,2,1,,1,3,1,,3,,1,3,,3,,,3,1,2,,3,,,3,
19-08-2011,23,1,,,2,,1,,,0,2,,2,,1,,1,,1,1,,1,2,2,,4,,1,3,,4,,,3,1,2,,2,,,2,
19-08-2011,24,1,,,7,,2,,,0,2,,8,,9,,1,,2,1,,1,2,1,,4,,1,3,,4,,,2,1,2,,2,,,2,
20-08-2011,1,1,,,20,,4,,,0,4,,71,,27,,2,,3,1,,2,2,2,,5,,1,4,,4,,,7,1,2,,2,,,2,
20-08-2011,2,2,,,24,,15,,,0,3,,79,,36,,6,,2,1,,6,2,8,,5,,2,8,,5,,,18,2,3,,4,,,3,
20-08-2011,3,2,,,17,,23,,,0,2,,54,,47,,11,,2,1,,12,2,44,,5,,3,29,,8,,,24,12,3,,7,,,3,
20-08-2011,4,3,,,40,,25,,,0,2,,9,,21,,27,,2,2,,29,2,49,,5,,8,59,,5,,,56,22,3,,7,,,5,
20-08-2011,5,2,,,54,,39,,,0,2,,5,,13,,19,,3,2,,22,2,23,,4,,3,53,,5,,,125,13,4,,4,,,5,
20-08-2011,6,2,,,26,,41,,,0,3,,8,,6,,5,,3,3,,5,2,8,,3,,2,20,,5,,,62,2,3,,3,,,6,
20-08-2011,7,3,,,17,,15,,,0,3,,6,,5,,4,,4,4,,5,3,7,,4,,3,6,,5,,,25,7,5,,3,,,10,
20-08-2011,8,3,,,15,,31,,,0,4,,15,,13,,8,,7,5,,11,3,12,,8,,4,7,,8,,,36,15,11,,4,,,12,
20-08-2011,9,4,,,19,,33,,,1,7,,29,,21,,26,,8,8,,28,7,26,,14,,14,51,,11,,,29,17,21,,19,,,13,
20-08-2011,10,4,,,26,,23,,,3,15,,23,,21,,26,,7,9,,22,25,30,,9,,17,43,,28,,,18,15,22,,30,,,10,
20-08-2011,11,3,,,18,,10,,,3,20,,12,,12,,18,,6,8,,14,17,21,,6,,14,29,,40,,,13,10,28,,21,,,10,
20-08-2011,12,2,,,10,,6,,,1,14,,7,,6,,10,,3,4,,8,6,14,,5,,5,16,,27,,,5,5,19,,11,,,4,
20-08-2011,13,2,,,4,,3,,,1,13,,4,,4,,2,,3,1,,3,3,8,,4,,2,9,,15,,,3,1,11,,3,,,4,
20-08-2011,14,1,,,3,,1,,,0,8,,4,,2,,1,,2,1,,2,3,2,,4,,2,3,,8,,,1,1,4,,2,,,3,
20-08-2011,15,1,,,4,,1,,,0,5,,2,,1,,1,,2,1,,2,2,2,,3,,1,3,,7,,,1,3,2,,2,,,2,
20-08-2011,16,1,,,5,,2,,,0,3,,1,,2,,1,,2,1,,2,2,2,,3,,1,3,,5,,,3,1,2,,1,,,2,
20-08-2011,17,1,,,2,,1,,,0,3,,1,,1,,1,,2,1,,2,3,2,,3,,1,3,,3,,,1,0,2,,2,,,2,
20-08-2011,18,1,,,3,,0,,,0,3,,1,,0,,1,,2,1,,1,3,2,,3,,1,3,,3,,,2,0,2,,3,,,2,
20-08-2011,19,1,,,2,,0,,,0,2,,1,,0,,1,,1,1,,1,2,2,,4,,1,3,,4,,,5,0,2,,2,,,2,
20-08-2011,20,1,,,2,,0,,,0,2,,3,,1,,1,,2,1,,1,2,2,,3,,1,3,,4,,,3,0,2,,1,,,2,
20-08-2011,21,1,,,2,,1,,,0,2,,1,,2,,1,,1,1,,1,2,1,,3,,1,3,,3,,,1,0,2,,2,,,2,
20-08-2011,22,1,,,2,,1,,,0,2,,1,,1,,1,,1,1,,1,2,1,,3,,1,3,,4,,,0,0,2,,2,,,2,
20-08-2011,23,1,,,2,,0,,,0,2,,1,,1,,1,,1,1,,1,2,1,,3,,1,2,,3,,,5,0,1,,,,,2,
20-08-2011,24,1,,,2,,1,,,0,3,,1,,0,,1,,1,1,,1,2,1,,4,,1,3,,3,,,4,0,1,,2,,,2,
21-08-2011,1,1,,,2,,1,,,0,3,,0,,0,,1,,1,1,,1,2,1,,4,,1,3,,4,,,3,1,1,,2,,,2,
21-08-2011,2,1,,,2,,3,,,0,3,,0,,0,,2,,2,0,,1,2,1,,4,,1,3,,4,,,5,1,1,,2,,,2,
21-08-2011,3,1,,,2,,3,,,0,2,,0,,0,,2,,2,0,,1,2,1,,3,,1,3,,3,,,3,0,1,,2,,,2,
21-08-2011,4,1,,,2,,2,,,0,2,,0,,0,,2,,2,0,,2,2,1,,3,,1,2,,4,,,4,0,1,,2,,,2,
21-08-2011,5,1,,,2,,3,,,0,2,,0,,0,,3,,2,0,,2,2,1,,3,,1,2,,4,,,2,0,,,,,,2,
21-08-2011,6,2,,,3,,2,,,0,2,,0,,0,,3,,2,0,,2,2,1,,3,,2,2,,3,,,3,0,1,,2,,,3,
21-08-2011,7,2,,,2,,4,,,0,3,,0,,0,,4,,4,0,,3,2,0,,4,,3,3,,3,,,2,1,1,,2,,,4,
21-08-2011,8,2,,,3,,2,,,0,2,,0,,1,,4,,3,1,,3,3,1,,5,,3,4,,4,,,4,1,1,,,,,4,
21-08-2011,9,2,,,3,,1,,,0,3,,0,,1,,3,,2,2,,2,3,1,,4,,2,3,,5,,,3,2,2,,3,,,3,
21-08-2011,10,2,,,2,,3,,,0,2,,0,,0,,2,,2,2,,2,3,1,,5,,2,3,,5,,,3,2,2,,3,,,2,
21-08-2011,11,2,,,3,,1,,,0,2,,0,,0,,2,,3,1,,2,2,1,,4,,1,3,,4,,,3,2,1,,2,,,2,
21-08-2011,12,1,,,4,,2,,,0,2,,0,,1,,2,,2,2,,1,2,1,,4,,1,3,,4,,,3,1,2,,2,,,2,
21-08-2011,13,1,,,2,,1,,,0,,,1,,2,,1,,2,1,,1,2,2,,4,,1,3,,4,,,1,1,2,,2,,,2,
21-08-2011,14,1,,,2,,1,,,0,2,,1,,1,,1,,,1,,1,2,2,,4,,1,3,,4,,,1,1,2,,2,,,2,
21-08-2011,15,1,,,3,,1,,,0,2,,1,,1,,1,,2,1,,1,2,2,,3,,1,3,,3,,,1,1,2,,2,,,2,
21-08-2011,16,1,,,3,,1,,,0,2,,1,,1,,1,,2,1,,1,2,1,,3,,1,2,,2,,,1,0,2,,2,,,2,
21-08-2011,17,1,,,2,,0,,,0,2,,2,,0,,1,,2,1,,1,2,2,,3,,1,2,,3,,,2,0,2,,1,,,2,
21-08-2011,18,1,,,2,,0,,,0,1,,0,,0,,1,,2,1,,1,2,2,,4,,1,2,,3,,,0,0,1,,1,,,2,
21-08-2011,19,1,,,2,,0,,,0,2,,0,,0,,1,,1,1,,1,2,1,,4,,1,2,,3,,,0,0,1,,1,,,2,
21-08-2011,20,1,,,2,,0,,,0,2,,0,,0,,1,,1,1,,1,2,1,,3,,1,2,,3,,,0,0,1,,1,,,2,
21-08-2011,21,1,,,2,,0,,,0,1,,0,,0,,1,,2,0,,1,2,1,,3,,1,2,,3,,,0,0,1,,1,,,2,
21-08-2011,22,1,,,2,,0,,,0,1,,0,,0,,0,,1,1,,1,2,1,,4,,1,2,,3,,,0,0,1,,1,,,2,
21-08-2011,23,1,,,2,,0,,,0,2,,0,,0,,0,,1,1,,1,2,1,,3,,1,2,,3,,,0,0,1,,1,,,2,
21-08-2011,24,1,,,2,,0,,,0,2,,0,,0,,0,,2,1,,1,2,1,,4,,1,2,,3,,,0,0,1,,1,,,2,
22-08-2011,1,1,,,2,,0,,,0,2,,0,,0,,0,,2,0,,1,2,1,,4,,1,2,,3,,,,0,1,,1,,,2,
22-08-2011,2,1,,,2,,0,,,0,2,,0,,0,,0,,2,0,,1,2,1,,3,,1,2,,3,,,,0,1,,1,,,3,
22-08-2011,3,1,,,2,,0,,,0,2,,0,,0,,0,,2,0,,1,2,1,,2,,1,2,,2,,,2,0,1,,1,,,2,
22-08-2011,4,1,,,1,,0,,,0,2,,0,,0,,0,,1,0,,1,2,1,,3,,1,2,,2,,,1,2,1,,1,,,2,
22-08-2011,5,1,,,2,,1,,,0,2,,0,,0,,1,,2,0,,1,2,1,,2,,1,2,,2,,,0,1,1,,1,,,3,
22-08-2011,6,1,,,7,,2,,,0,2,,0,,1,,1,,2,1,,1,2,1,,3,,1,2,,3,,,2,6,1,,2,,,2,
22-08-2011,7,1,,,3,,9,,,0,3,,1,,2,,2,,2,1,,2,2,1,,4,,1,3,,3,,,1,3,1,,3,,,2,
22-08-2011,8,2,,,2,,2,,,0,3,,0,,1,,3,,2,1,,2,3,1,,4,,1,4,,4,,,1,1,2,,3,,,3,
22-08-2011,9,2,,,2,,1,,,0,3,,0,,1,,1,,1,,,2,2,1,,4,,1,3,,4,,,4,1,2,,3,,,2,
22-08-2011,10,2,,,2,,1,,,0,4,,0,,1,,1,,2,,,2,2,1,,4,,1,3,,4,,,3,1,2,,3,,,3,
22-08-2011,11,1,,,3,,1,,,0,3,,0,,1,,1,,2,,,1,2,1,,4,,1,3,,4,,,2,0,,,2,,,3,
22-08-2011,12,1,,,2,,1,,,0,2,,0,,1,,1,,2,,,1,2,1,,4,,1,3,,4,,,,0,,,2,,,4,
22-08-2011,13,1,,,2,,0,,,0,2,,1,,0,,1,,2,,,1,3,2,,4,,1,3,,4,,,,0,,,2,,,5,
22-08-2011,14,1,,,2,,1,,,0,5,,8,,1,,1,,2,2,,1,2,8,,4,,1,7,,11,,,1,0,,,2,,,4,
22-08-2011,15,1,,,2,,1,,,0,3,,11,,1,,3,,2,2,,2,4,6,,4,,1,8,,4,,,1,0,2,,6,,,3,
22-08-2011,16,1,,,2,,1,,,2,2,,6,,1,,10,,1,3,,5,8,11,,6,,4,14,,3,,,1,0,14,,10,,,5,
22-08-2011,17,1,,,2,,2,,,1,2,,8,,0,,5,,1,2,,3,3,3,,4,,2,3,,3,,,3,0,1,,4,,,3,
22-08-2011,18,1,,,2,,1,,,0,2,,0,,0,,1,,1,2,,2,3,2,,4,,1,3,,2,,,2,1,2,,2,,,4,
22-08-2011,19,2,,,2,,1,,,0,1,,1,,0,,2,,2,2,,3,2,1,,4,,2,3,,2,,,1,1,2,,2,,,4,
22-08-2011,20,1,,,2,,1,,,0,1,,,,0,,2,,1,2,,2,2,1,,4,,2,3,,,,,1,3,2,,2,,,4,
22-08-2011,21,2,,,2,,1,,,0,2,,0,,1,,2,,2,1,,2,3,1,,4,,2,2,,3,,,1,1,2,,2,,,5,
22-08-2011,22,2,,,2,,1,,,0,1,,0,,1,,2,,1,2,,2,3,1,,4,,2,3,,3,,,1,2,2,,2,,,4,
22-08-2011,23,2,,,2,,1,,,0,2,,0,,0,,2,,1,2,,2,3,1,,4,,2,3,,3,,,1,2,1,,2,,,4,
22-08-2011,24,2,,,3,,1,,,0,2,,0,,0,,1,,2,2,,2,3,1,,4,,2,3,,3,,,1,1,1,,2,,,3,
23-08-2011,1,1,,,2,,0,,,0,2,,0,,0,,1,,1,2,,2,3,1,,5,,2,2,,4,,,1,0,1,,2,,,3,
23-08-2011,2,1,,,2,,1,,,0,2,,0,,0,,1,,1,2,,2,3,1,,4,,2,3,,4,,,0,0,1,,2,,,3,
23-08-2011,3,1,,,2,,1,,,0,2,,0,,0,,2,,1,1,,1,3,1,,2,,1,3,,4,,,1,0,1,,2,,,2,
23-08-2011,4,1,,,2,,2,,,0,2,,0,,0,,2,,1,2,,1,3,1,,2,,1,3,,4,,,2,0,1,,2,,,2,
23-08-2011,5,1,,,2,,1,,,0,2,,0,,0,,1,,1,2,,1,3,1,,3,,1,3,,4,,,1,1,2,,2,,,3,
23-08-2011,6,1,,,2,,2,,,0,2,,0,,0,,1,,2,2,,2,2,1,,3,,1,3,,4,,,2,1,2,,,,,4,
23-08-2011,7,1,,,2,,2,,,0,3,,0,,0,,2,,2,2,,3,3,1,,3,,2,4,,6,,,3,1,2,,3,,,5,
23-08-2011,8,2,,,2,,2,,,0,3,,0,,0,,3,,2,2,,4,3,1,,3,,3,4,,6,,,3,0,2,,3,,,6,
23-08-2011,9,3,,,3,,2,,,0,4,,0,,,,3,,1,3,,3,2,1,,5,,3,4,,7,,,3,0,2,,,,,5,
23-08-2011,10,2,,,3,,3,,,0,3,,0,,0,,2,,2,2,,3,,1,,5,,3,3,,6,,,2,1,2,,4,,,5,
23-08-2011,11,2,,,3,,1,,,0,3,,0,,1,,2,,2,2,,2,,1,,5,,3,3,,6,,,2,1,2,,3,,,4,
23-08-2011,12,2,,,3,,1,,,0,3,,0,,1,,2,,3,2,,2,,1,,6,,2,3,,5,,,1,1,2,,2,,,5,
23-08-2011,13,1,,,3,,1,,,0,3,,0,,1,,2,,3,3,,2,,1,,6,,2,3,,4,,,2,1,2,,3,,,5,
23-08-2011,14,1,,,4,,2,,,0,3,,0,,2,,1,,2,2,,2,2,1,,5,,2,4,,4,,,3,2,2,,3,,,4,
23-08-2011,15,1,,,4,,1,,,0,2,,1,,2,,,,2,2,,1,4,1,,4,,2,5,,4,,,2,1,4,,3,,,4,
23-08-2011,16,1,,,3,,1,,,0,2,,2,,4,,3,,2,0,,2,4,2,,5,,2,5,,3,,,2,1,4,,3,,,4,
23-08-2011,17,1,,,3,,1,,,0,2,,3,,3,,2,,2,1,,2,3,2,,5,,2,4,,2,,,2,2,3,,2,,,4,
23-08-2011,18,1,,,3,,2,,,1,2,,3,,2,,2,,2,0,,2,3,3,,5,,2,4,,3,,,2,2,3,,3,,,4,
23-08-2011,19,1,,,19,,3,,,0,2,,2,,3,,2,,2,0,,2,4,3,,4,,2,4,,5,,,7,2,3,,3,,,,
23-08-2011,20,1,,,2,,0,,,1,3,,,,1,,1,,2,0,,1,2,2,,3,,1,3,,,,,2,0,2,,2,,,2,
23-08-2011,21,1,,,2,,0,,,4,5,,,,0,,1,,2,0,,1,3,,,3,,1,2,,3,,,1,0,,,2,,,3,
23-08-2011,22,1,,,3,,0,,,2,3,,,,0,,1,,1,0,,1,2,1,,4,,1,2,,3,,,1,0,2,,2,,,3,
23-08-2011,23,1,,,2,,0,,,1,2,,,,0,,1,,1,0,,2,2,1,,4,,1,2,,3,,,0,0,1,,2,,,3,
23-08-2011,24,2,,,2,,0,,,1,2,,,,0,,1,,1,0,,1,2,1,,5,,1,2,,3,,,0,0,1,,2,,,2,
24-08-2011,1,2,,,2,,0,,,0,3,,,,0,,1,,2,0,,1,2,1,,4,,1,3,,3,,,0,0,1,,2,,,2,
24-08-2011,2,2,,,2,,2,,,1,2,,,,0,,1,,2,0,,1,2,1,,3,,1,2,,3,,,1,0,1,,1,,,2,
24-08-2011,3,1,,,2,,3,,,0,3,,,,0,,1,,2,0,,2,2,1,,3,,2,2,,3,,,1,0,1,,2,,,5,
24-08-2011,4,1,,,2,,0,,,0,3,,,,0,,1,,2,0,,2,2,0,,3,,2,2,,3,,,0,4,1,,2,,,5,
24-08-2011,5,1,,,2,,1,,,1,3,,,,0,,1,,2,1,,2,2,0,,3,,2,2,,3,,,1,2,1,,2,,,5,
24-08-2011,6,2,,,7,,2,,,1,3,,,,2,,2,,4,1,,3,4,1,,4,,3,3,,3,,,5,3,1,,2,,,5,
24-08-2011,7,2,,,7,,6,,,1,3,,,,2,,3,,5,1,,4,5,1,,4,,4,3,,4,,,6,5,1,,4,,,12,
24-08-2011,8,2,,,13,,6,,,1,4,,,,5,,4,,4,2,,4,4,1,,6,,4,4,,5,,,12,2,2,,5,,,9,
24-08-2011,9,3,,,17,,6,,,2,3,,,,,,7,,3,2,,7,4,1,,6,,3,4,,5,,,9,1,2,,5,,,6,
24-08-2011,10,2,,,11,,6,,,1,3,,,,4,,6,,3,3,,6,3,1,,6,,,4,,6,,,6,5,2,,5,,,6,
24-08-2011,11,2,,,10,,5,,,1,4,,,,3,,4,,3,1,,4,3,1,,5,,,4,,5,,,6,4,2,,5,,,5,
24-08-2011,12,2,,,7,,2,,,0,3,,,,3,,2,,3,0,,3,3,2,,5,,,3,,4,,,3,1,2,,3,,,4,
24-08-2011,13,1,,,5,,1,,,0,3,,,,3,,2,,3,0,,2,3,1,,4,,,3,,4,,,,1,2,,3,,,4,
24-08-2011,14,1,,,3,,1,,,1,2,,,,2,,1,,2,0,,2,3,1,,4,,1,3,,4,,,1,1,2,,2,,,3,
24-08-2011,15,1,,,3,,1,,,0,3,,,,1,,1,,2,0,,1,3,2,,4,,1,3,,3,,,1,1,2,,2,,,3,
24-08-2011,16,1,,,3,,1,,,0,2,,,,1,,1,,2,0,,1,3,1,,3,,1,3,,3,,,1,1,2,,2,,,3,
24-08-2011,17,1,,,5,,1,,,0,2,,,,1,,1,,2,0,,1,3,1,,4,,1,3,,2,,,3,2,2,,2,,,3,
24-08-2011,18,1,,,4,,2,,,0,2,,,,3,,1,,2,0,,2,3,1,,4,,1,3,,3,,,3,1,2,,2,,,3,
24-08-2011,19,1,,,2,,1,,,0,2,,,,1,,1,,2,0,,2,2,1,,4,,1,2,,2,,,1,0,2,,2,,,3,
24-08-2011,20,1,,,2,,1,,,0,2,,,,0,,1,,1,0,,2,2,1,,4,,2,2,,2,,,1,0,2,,2,,,3,
24-08-2011,21,1,,,2,,1,,,0,2,,,,0,,1,,2,0,,2,3,1,,3,,1,3,,2,,,1,0,1,,2,,,2,
24-08-2011,22,1,,,2,,1,,,0,2,,,,0,,,,1,0,,2,3,1,,3,,1,3,,3,,,2,0,1,,2,,,2,
24-08-2011,23,1,,,2,,,,,1,2,,,,0,,1,,1,0,,1,2,1,,4,,1,3,,3,,,2,0,1,,2,,,2,
24-08-2011,24,1,,,2,,1,,,1,2,,,,0,,1,,1,0,,1,2,1,,6,,1,2,,3,,,4,1,1,,2,,,2,
25-08-2011,1,1,,,2,,0,,,1,2,,,,0,,2,,1,0,,2,3,1,,4,,1,2,,3,,,2,0,1,,2,,,3,
25-08-2011,2,1,,,2,,1,,,0,2,,,,0,,1,,2,0,,2,3,1,,3,,1,2,,3,,,3,0,1,,2,,,2,
25-08-2011,3,1,,,4,,2,,,0,2,,,,3,,2,,2,0,,2,2,1,,3,,1,2,,3,,,1,0,1,,2,,,,
25-08-2011,4,1,,,7,,1,,,0,2,,,,2,,2,,2,0,,2,2,1,,3,,1,2,,3,,,3,1,1,,2,,,2,
25-08-2011,5,1,,,37,,1,,,0,2,,,,8,,2,,2,0,,2,2,1,,3,,1,3,,3,,,4,1,1,,3,,,4,
25-08-2011,6,2,,,64,,4,,,0,2,,,,28,,2,,6,0,,2,3,2,,4,,1,3,,4,,,8,8,2,,2,,,4,
25-08-2011,7,4,,,101,,9,,,0,3,,,,45,,4,,7,1,,4,5,4,,9,,3,7,,5,,,32,15,2,,3,,,5,
